"Date";"Open";"High";"Low";"Close";"Volume";"Close adj."
2010-01-22;20,200001;20,730000;20,000000;20,000000;32800,000000;20,000000
2010-02-01;20,059999;22,250000;19,010000;20,730000;37700,000000;20,730000
2010-03-01;20,719999;22,959999;20,200001;21,030001;20200,000000;21,030001
2010-04-03;21,049999;21,070000;19,100000;20,190001;8900,000000;20,190001
2010-05-01;20,150000;20,860001;19,730000;19,730000;3300,000000;19,730000
2010-06-01;19,510000;20,840000;19,320000;20,290001;10000,000000;20,290001
2010-07-02;20,360001;21,860001;19,070000;19,980000;19700,000000;19,980000
2010-08-01;20,150000;21,100000;19,990000;21,100000;8700,000000;21,100000
2010-09-01;21,200001;22,000000;19,230000;21,570000;13200,000000;21,570000
2010-10-01;21,760000;22,139999;20,540001;21,309999;4500,000000;21,309999
2010-11-01;21,480000;21,969999;21,480000;21,730000;4900,000000;21,730000
2011-00-03;21,740000;22,500000;21,469999;22,000000;9900,000000;22,000000
2011-01-01;22,010000;22,740000;21,900000;22,299999;7700,000000;22,299999
2011-02-01;22,379999;22,850000;21,900000;22,540001;2600,000000;22,540001
2011-03-01;22,660000;23,450001;22,469999;23,110001;6800,000000;23,110001
2011-04-02;23,370001;23,370001;22,260000;22,930000;4400,000000;22,930000
2011-05-01;22,930000;23,100000;22,040001;22,840000;8400,000000;22,840000
2011-06-01;22,860001;23,549999;22,000000;22,530001;4300,000000;22,530001
2011-07-01;23,000000;23,000000;20,170000;21,549999;21500,000000;21,549999
2011-08-01;21,469999;21,660000;20,030001;20,889999;4900,000000;20,889999
2011-09-03;20,650000;22,379999;19,950001;21,809999;4900,000000;21,809999
2011-10-01;21,809999;22,440001;20,340000;21,740000;4800,000000;21,740000
2011-11-01;21,820000;22,280001;20,830000;21,650000;4900,000000;21,650000
2012-00-03;21,980000;22,280001;21,180000;22,280001;7600,000000;22,280001
2012-01-01;22,290001;23,070000;21,830000;22,750000;8900,000000;22,750000
2012-02-01;22,660000;23,100000;22,150000;22,700001;12000,000000;22,700001
2012-03-02;22,610001;22,820000;22,150000;22,350000;17300,000000;22,350000
2012-04-01;22,400000;23,209999;20,719999;21,540001;43500,000000;21,540001
2012-05-01;21,400000;21,840000;21,309999;21,780001;15400,000000;21,780001
2012-06-02;21,799999;21,920000;21,350000;21,879999;6700,000000;21,879999
2012-07-01;21,879999;22,430000;21,770000;22,299999;2400,000000;22,299999
2012-08-04;22,299999;23,260000;22,260000;22,570000;2400,000000;22,570000
2012-09-01;22,620001;22,639999;22,070000;22,070000;3400,000000;22,070000
2012-10-01;22,230000;22,320000;21,700001;22,000000;3100,000000;22,000000
2012-11-03;22,010000;22,420000;21,900000;22,360001;7600,000000;22,360001
2013-00-02;22,420000;22,430000;22,000000;22,049999;1600,000000;22,049999
2013-01-01;21,750000;22,129999;21,530001;21,780001;3700,000000;21,780001
2013-02-01;21,670000;22,299999;21,670000;22,160000;7200,000000;22,160000
2013-03-01;22,030001;22,660000;21,840000;22,660000;1100,000000;22,660000
2013-04-01;22,660000;23,530001;21,980000;23,040001;3600,000000;23,040001
2013-05-03;22,740000;22,900000;21,990000;22,370001;2100,000000;22,370001
2013-06-01;22,490000;23,370001;21,549999;23,360001;2200,000000;23,360001
2013-07-01;23,370001;23,500000;22,799999;23,010000;8100,000000;23,010000
2013-08-03;23,100000;23,790001;22,900000;23,120001;10700,000000;23,120001
2013-09-01;23,160000;23,879999;22,139999;23,530001;8100,000000;23,530001
2013-10-01;23,670000;23,950001;22,820000;23,780001;800,000000;23,780001
2013-11-02;23,389999;25,080000;22,510000;23,809999;3600,000000;23,809999
2014-00-02;23,809999;23,870001;21,920000;23,200001;2700,000000;23,200001
2014-01-03;22,600000;24,700001;22,209999;23,950001;800,000000;23,950001
2014-02-03;23,910000;24,680000;22,570000;24,049999;2100,000000;24,049999
2014-03-01;23,600000;26,410000;23,059999;23,700001;1600,000000;23,700001
2014-04-01;24,410000;24,420000;23,889999;24,379999;2500,000000;24,379999
2014-05-02;24,379999;24,600000;24,350000;24,540001;600,000000;24,540001
2014-06-01;24,850000;24,860001;24,400000;24,620001;4400,000000;24,620001
2014-07-01;24,590000;25,100000;24,389999;25,020000;1400,000000;25,020000
2014-08-02;25,030001;25,330000;24,730000;24,900000;1400,000000;24,900000
2014-09-01;24,719999;25,840000;24,010000;25,100000;1200,000000;25,100000
2014-10-03;25,100000;26,010000;25,100000;25,830000;2800,000000;25,830000
2014-11-01;25,770000;27,040001;25,350000;26,049999;8800,000000;26,049999
2015-00-02;25,620001;26,160000;25,209999;25,490000;8000,000000;25,490000
2015-01-02;25,260000;26,290001;25,260000;25,990000;8100,000000;25,990000
2015-02-02;25,990000;27,389999;25,889999;26,090000;5700,000000;26,090000
2015-03-01;26,090000;26,459999;25,850000;25,910000;2500,000000;25,910000
2015-04-01;25,959999;26,389999;25,850000;26,309999;3000,000000;26,309999
2015-05-01;26,450001;26,450001;25,610001;25,610001;1400,000000;25,610001
2015-06-01;25,930000;27,000000;25,930000;26,920000;1800,000000;26,920000
2015-07-03;27,100000;27,360001;26,350000;26,740000;4800,000000;26,740000
2015-08-01;26,570000;26,879999;26,139999;26,420000;4400,000000;26,420000
2015-09-01;26,379999;27,730000;26,360001;27,420000;4700,000000;27,420000
2015-10-02;27,490000;27,750000;27,160000;27,450001;11500,000000;27,450001
2015-11-01;27,530001;27,889999;27,260000;27,600000;6100,000000;27,600000
2016-00-04;27,600000;27,840000;26,010000;26,420000;22100,000000;26,420000
2016-01-01;26,559999;26,760000;25,280001;26,200001;9600,000000;26,200001
2016-02-01;26,540001;26,820000;25,910000;26,209999;3800,000000;26,209999
2016-03-01;26,639999;26,850000;25,620001;26,040001;18800,000000;26,040001
2016-04-02;25,809999;26,410000;25,389999;26,180000;5000,000000;26,180000
2016-05-01;26,459999;26,620001;25,139999;25,420000;3700,000000;25,420000
2016-06-01;25,590000;26,799999;25,290001;26,230000;8400,000000;26,230000
2016-07-01;25,930000;27,230000;25,900000;26,270000;3900,000000;26,270000
